,Dcy,Dcx
8098,0.6076879307365963,0.44763579573899465
8099,0.6118298794760698,0.447324266285597
8100,0.6159677244480282,0.44701268848137343
8101,0.6201015631972583,0.4467010622644027
8102,0.6242314923843169,0.4463893875726844
8103,0.6283576078117056,0.44607766434414015
8104,0.6324800044494864,0.44576589251661164
8105,0.6365987764603613,0.44545407202786186
8106,0.6407140172242325,0.44514220281557404
8107,0.6448258193622652,0.4448302848173521
8108,0.648934274760471,0.44451831797071995
8109,0.6530394745928297,0.4442063022131219
8110,0.6571415093439681,0.44389423748192175
8111,0.6612404688314121,0.4435821237144032
8112,0.6653364422274284,0.44326996084776976
8113,0.6694295180804721,0.44295774881914385
8114,0.6735197843362566,0.44264548756556743
8115,0.6776073283584585,0.4423331770240015
8116,0.6816922369490749,0.4420208171313258
8117,0.685774596368445,0.4417084078243386
8118,0.6898544923549512,0.441395949039757
8119,0.6939320101444114,0.4410834407142163
8120,0.6980072344891788,0.4407708827842699
8121,0.7020802496769567,0.4404582751863893
8122,0.7061511395493463,0.44014561785696343
8123,0.710219987520135,0.4398329107322995
8124,0.7142868765933397,0.4395201537486215
8125,0.7183518893810147,0.43920734684207124
8126,0.722415108120837,0.4388944899487072
8127,0.726476614693479,0.438581583004505
8128,0.7305364906397784,0.4382686259453568
8129,0.7345948171777178,0.4379556187070716
8130,0.7386516752192225,0.43764256122537437
8131,0.7427071453867884,0.4373294534359066
8132,0.7467613080299453,0.43701629527422575
8133,0.7508142432415732,0.4367030866758047
8134,0.7548660308740727,0.4363898275760327
8135,0.7589167505554038,0.43607651791021373
8136,0.762966481705001,0.4357631576135675
8137,0.7670153035495746,0.43544974662122843
8138,0.771063295138805,0.43513628486824624
8139,0.77511053536094,0.4348227722895851
8140,0.7791571029583059,0.4345092088201237
8141,0.7832030765427365,0.4341955943946555
8142,0.7872485346109325,0.43388192894788735
8143,0.7912935555597591,0.4335682124144406
8144,0.795338217701486,0.4332544447288505
8145,0.799382599278987,0.4329406258255655
8146,0.8034267784808958,0.4326267556389475
8147,0.8074708334567375,0.4323128341032718
8148,0.811514842332036,0.43199886115272673
8149,0.815558883223409,0.4316848367214134
8150,0.8196030342536601,0.43137076074334546
8151,0.8236473735668707,0.431056633152449
8152,0.8276919793435061,0.43074245388256277
8153,0.8317369298155415,0.43042822286743687
8154,0.835782303281613,0.430113940040734
8155,0.8398281781222083,0.4297996053360281
8156,0.8438746328148996,0.42948521868680467
8157,0.8479217459496293,0.4291707800264607
8158,0.8519695962440581,0.428856289288304
8159,0.8560182625589812,0.4285417464055535
8160,0.8600678239138227,0.42822715131133865
8161,0.864118359502218,0.4279125039386997
8162,0.8681699487076895,0.42759780422058685
8163,0.8722226711194284,0.42728305208986067
8164,0.8762766065481873,0.4269682474792915
8165,0.8803318350422968,0.4266533903215597
8166,0.8843884369038131,0.42633848054925466
8167,0.8884464927048039,0.42602351809487543
8168,0.8925060833037876,0.4257085028908302
8169,0.8965672898623288,0.42539343486943604
8170,0.9006301938618065,0.4250783139629184
8171,0.9046948771203582,0.4247631401034118
8172,0.9087614218100158,0.4244479132229588
8173,0.9128299104740416,0.42413263325350997
8174,0.916900426044473,0.423817300126924
8175,0.9209730518598903,0.42350191377496715
8176,0.9250478716834167,0.42318647412931315
8177,0.9291249697209615,0.42287098112154337
8178,0.9332044306397203,0.42255543468314555
8179,0.9372863395869402,0.42223983474551524
8180,0.9413707822089681,0.421924181239954
8181,0.945457844670589,0.42160847409767
8182,0.9495476136746702,0.4212927132497778
8183,0.9536401764821246,0.4209768986272979
8184,0.9577356209322059,0.4206610301611568
8185,0.96183403546315,0.4203451077821864
8186,0.9659355091331785,0.4200291314211242
8187,0.9700401316418753,0.4197131010086129
8188,0.9741479933519589,0.4193970164752002
8189,0.978259185311457,0.4190808777513387
8190,0.04310277753516827,0.49299287690447824
8191,0.0492713193365376,0.49268782817910584
8192,0.055388369751262205,0.4923827394417259
8193,0.06145559614878121,0.492077610640372
8194,0.06747458294118157,0.49177244172301987
8195,0.07344683727917413,0.4914672326375873
8196,0.07937379425565588,0.49116198333193384
8197,0.08525682166790094,0.49085669375386065
8198,0.09109722438328467,0.49055136385111076
8199,0.09689624834814606,0.49024599357136855
8200,0.10265508427480154,0.48994058286226
8201,0.10837487103773535,0.4896351316713516
8202,0.11405669880651857,0.48932963994615203
8203,0.11970161193997697,0.48902410763411014
8204,0.12531061166347432,0.4887185346826162
8205,0.13088465854884973,0.488412921039001
8206,0.13642467481450224,0.488107266650536
8207,0.1419315464613121,0.4878015714644331
8208,0.14740612525849592,0.4874958354278449
8209,0.152849230592086,0.4871900584878641
8210,0.15826165118747323,0.4868842405915234
8211,0.16364414671634658,0.4865783816857958
8212,0.16899744929737337,0.48627248171759424
8213,0.1743222648990863,0.48596654063377104
8214,0.17961927465265676,0.4856605583811189
8215,0.18488913608153243,0.4853545349063693
8216,0.1901324842542868,0.4850484701561937
8217,0.1953499328664642,0.48474236407720256
8218,0.200542075256696,0.4844362166159456
8219,0.20570948536190625,0.48413002771891156
8220,0.21085271861601423,0.4838237973325282
8221,0.21597231279616896,0.4835175254031621
8222,0.22106878882021472,0.48321121187711835
8223,0.22614265149878193,0.4829048567006406
8224,0.23119439024512436,0.482598459819911
8225,0.2362244797455698,0.4822920211810499
8226,0.2412333805932275,0.481985540730116
8227,0.24622153988738676,0.48167901841310595
8228,0.2511893918008535,0.48137245417595415
8229,0.2561373581173004,0.481065847964533
8230,0.2610658487405477,0.4807591997246525
8231,0.2659752621775519,0.48045250940205986
8232,0.2708659859967434,0.48014577694244026
8233,0.2757383972632394,0.47983900229141585
8234,0.2805928629523462,0.47953218539454584
8235,0.2854297403426615,0.47922532619732655
8236,0.29024937739000023,0.47891842464519097
8237,0.29505211308327656,0.4786114806835092
8238,0.29983827778339944,0.4783044942575878
8239,0.3046081935461679,0.4779974653126696
8240,0.3093621744300799,0.4776903937939343
8241,0.31410052678991557,0.4773832796464973
8242,0.3188235495568907,0.4770761228154101
8243,0.32353153450612987,0.47676892324566056
8244,0.3282247665121574,0.4764616808821721
8245,0.33290352379305793,0.4761543956698041
8246,0.337568078143922,0.4758470675533509
8247,0.3422186951601459,0.4755396964775428
8248,0.3468556344511281,0.47523228238704535
8249,0.3514791498448619,0.47492482522645885
8250,0.3560894895839011,0.4746173249403193
8251,0.36068689651314195,0.4743097814730968
8252,0.36527160825983995,0.474002194769197
8253,0.36984385740625364,0.47369456477295957
8254,0.37440387165528616,0.4733868914286588
8255,0.378951873989473,0.4730791746805034
8256,0.38348808282364266,0.4727714144726364
8257,0.3880127121515605,0.47246361074913473
8258,0.39252597168684783,0.4721557634540094
8259,0.39702806699844934,0.47184787253120486
8260,0.40151919964091104,0.47153993792459964
8261,0.40599956727971265,0.47123195957800557
8262,0.4104693638118862,0.4709239374351681
8263,0.4149287794821409,0.4706158714397656
8264,0.41937800099470074,0.4703077615354096
8265,0.4238172116210519,0.4699996076656449
8266,0.4282465913037853,0.4696914097739488
8267,0.4326663167567097,0.46938316780373135
8268,0.43707656156140423,0.4690748816983353
8269,0.4414774962603654,0.4687665514010355
8270,0.4458692884469022,0.4684581768550397
8271,0.4502521028519185,0.4681497580034869
8272,0.4546261014277198,0.4678412947896247
8273,0.4589914434289725,0.4675327871560158
8274,0.4633482854909368,0.4672242350458982
8275,0.46769678170509066,0.4669156384021249
8276,0.4720370836922537,0.4666069971674837
8277,0.4763693406733173,0.46629831128469607
8278,0.4806936995376787,0.4659895806964173
8279,0.485010304909478,0.46568080534523687
8280,0.4893192992117239,0.46537198517367745
8281,0.4936208227283987,0.46506312012419065
8282,0.49791501366462176,0.46475421013915874
8283,0.5022020082049525,0.4644452551608968
8284,0.5064819405699053,0.4641362551316486
8285,0.5107549430707503,0.4638272099935882
8286,0.5150211461626657,0.4635181196888198
8287,0.51928067849631,0.463208984159377
8288,0.5235336669678721,0.4628998033472235
8289,0.5277802367676635,0.4625905771942521
8290,0.5320205114273054,0.46228130564228553
8291,0.536254612865569,0.4619719886330751
8292,0.5404826614329168,0.4616626261083015
8293,0.5447047759547988,0.46135321800957446
8294,0.5489210737737485,0.4610437642784323
8295,0.553131670790326,0.4607342648563419
8296,0.557336681502951,0.4604247196846987
8297,0.5615362190466695,0.46011512870482674
8298,0.5657303952308912,0.45980549185797753
8299,0.5699193205761396,0.4594958090853312
8300,0.5741031043498503,0.4591860803279957
8301,0.5782818546012535,0.4588763055270064
8302,0.5824556781953735,0.45856648462332644
8303,0.5866246808461807,0.4582566175578461
8304,0.5907889671489257,0.45794670427138334
8305,0.594948640611686,0.45763674470468296
8306,0.5991038036861551,0.4573267387984167
8307,0.6032545577977019,0.45701668649318294
8308,0.6074010033747265,0.45670658772950706
8309,0.611543239877341,0.4563964424478408
8310,0.6156813658253968,0.45608625058856206
8311,0.6198154788258853,0.45577601209197494
8312,0.6239456755997339,0.4554657268983097
8313,0.6280720520080211,0.45515539494772245
8314,0.6321947030776297,0.45484501618029455
8315,0.6363137230263634,0.4545345905360337
8316,0.6404292052875412,0.4542241179548722
8317,0.6445412425340951,0.45391359837666817
8318,0.6486499267021858,0.45360303174120437
8319,0.652755349014356,0.4532924179881886
8320,0.6568576000022386,0.45298175705725363
8321,0.6609567695288388,0.45267104888795623
8322,0.6650529468104032,0.45236029341977835
8323,0.669146220437894,0.4520494905921256
8324,0.6732366783980849,0.45173864034432804
8325,0.6773244080942907,0.4514277426156394
8326,0.6814094963667483,0.45111679734523746
8327,0.6854920295126609,0.45080580447222335
8328,0.6895720933059205,0.45049476393562193
8329,0.6936497730165225,0.45018367567438117
8330,0.6977251534296836,0.44987253962737206
8331,0.701798318864677,0.44956135573338885
8332,0.7058693531933985,0.4492501239311483
8333,0.7099383398586714,0.44893884415929
8334,0.714005361892307,0.4486275163563758
8335,0.7180705019329288,0.44831614046088997
8336,0.7221338422435718,0.4480047164112391
8337,0.7261954647290707,0.4476932441457514
8338,0.730255450953243,0.44738172360267703
8339,0.734313882155881,0.44707015472018796
8340,0.7383708392695628,0.4467585374363771
8341,0.7424264029362909,0.44644687168925923
8342,0.7464806535239668,0.4461351574167702
8343,0.7505336711427176,0.44582339455676634
8344,0.7545855356610751,0.44551158304702515
8345,0.7586363267220251,0.44519972282524467
8346,0.7626861237589289,0.4448878138290434
8347,0.766735006011333,0.44457585599596017
8348,0.770783052540672,0.44426384926345375
8349,0.7748303422458693,0.4439517935689029
8350,0.7788769538788565,0.4436396888496062
8351,0.7829229660600063,0.4433275350427818
8352,0.7869684572934975,0.4430153320855672
8353,0.7910135059826154,0.4427030799150193
8354,0.7950581904449975,0.44239077846811375
8355,0.7991025889278326,0.4420784276817455
8356,0.8031467796230224,0.44176602749272786
8357,0.8071908406823124,0.44145357783779293
8358,0.8112348502324022,0.4411410786535909
8359,0.8152788863900398,0.4408285298766907
8360,0.8193230272771139,0.4405159314435785
8361,0.8233673510357467,0.4402032832906587
8362,0.827411935843397,0.4398905853542535
8363,0.8314568599279857,0.4395778375706024
8364,0.8355022015830448,0.43926503987586224
8365,0.8395480391829045,0.438952192206107
8366,0.8435944511979236,0.4386392944973273
8367,0.8476415162097705,0.4383263466854312
8368,0.851689312926767,0.4380133487062427
8369,0.8557379201992997,0.43770030049550235
8370,0.8597874170353099,0.4373872019888671
8371,0.8638378826158665,0.43707405312190983
8372,0.8678893963108373,0.4367608538301191
8373,0.8719420376946636,0.4364476040488995
8374,0.8759958865622429,0.436134303713571
8375,0.880051022944939,0.4358209527593685
8376,0.8841075271267165,0.43550755112144257
8377,0.8881654796604217,0.43519409873485815
8378,0.8922249613842069,0.4348805955345955
8379,0.8962860534381173,0.43456704145554914
8380,0.9003488372808444,0.43425343643252784
8381,0.9044133947066602,0.43393978040025494
8382,0.9084798078625382,0.43362607329336733
8383,0.9125481592654755,0.433312315046416
8384,0.9166185318200217,0.4329985055938656
8385,0.9206910088360327,0.43268464487009417
8386,0.9247656740466532,0.43237073280939275
8387,0.9288426116265422,0.4320567693459658
8388,0.9329219062103561,0.43174275441393056
8389,0.9370036429114946,0.4314286879473167
8390,0.9410879073411291,0.4311145698800667
8391,0.9451747856275209,0.43080040014603516
8392,0.9492643644356423,0.43048617867898875
8393,0.9533567309871199,0.43017190541260625
8394,0.9574519730805036,0.42985758028047794
8395,0.9615501791118859,0.4295432032161057
8396,0.965651438095878,0.4292287741529028
8397,0.9697558396869622,0.42891429302419354
8398,0.9738634742012338,0.4285997597632132
8399,0.9779744326385489,0.4282851743031078
8400,0.042673740656864904,0.5018781606489213
8401,0.04884591148396053,0.5015742570228645
8402,0.054966472255382856,0.5012703148764309
8403,0.061037096308744765,0.5009663341592936
8404,0.06705937361027381,0.5006623148210707
8405,0.07303481648694554,0.5003582568113262
8406,0.07896486486241837,0.5000541600795689
8407,0.0848508910482707,0.49975002457525275
8408,0.09069420413584245,0.49944585024777666
8409,0.09649605402862753,0.4991416370464848
8410,0.10225763515052909,0.4988373849206655
8411,0.1079800898612602,0.49853309381955185
8412,0.11366451160666823,0.4982287636923219
8413,0.1193119478286997,0.49792439448809767
8414,0.12492340265704534,0.49761998615594566
8415,0.13049983940215512,0.4973155386448765
8416,0.13604218286725023,0.49701105190384504
8417,0.1415513214951389,0.4967065258817499
8418,0.14702810936403746,0.4964019605274336
8419,0.152473368045179,0.4960973557896825
8420,0.15788788833373046,0.4957927116172263
8421,0.1632724318634247,0.49548802795873886
8422,0.16862773261431496,0.4951833047628365
8423,0.17395449832217696,0.49487854197807957
8424,0.17925341179728893,0.49457373955297124
8425,0.18452513215961366,0.49426889743595787
8426,0.18977029599677217,0.49396401557542835
8427,0.1949895184506293,0.493659093919715
8428,0.20018339423780027,0.4933541324170926
8429,0.20535249860892743,0.49304913101577813
8430,0.21049738825116035,0.4927440896639317
8431,0.21561860213790054,0.4924390083096551
8432,0.22071666232953055,0.49213388690099275
8433,0.225792074728543,0.49182872538593125
8434,0.2308453297922083,0.4915235237123988
8435,0.2358769032056642,0.49121828182826577
8436,0.24088725651808693,0.4909129996813443
8437,0.24587683774439045,0.4906076772193879
8438,0.2508460819347143,0.490302314390092
8439,0.25579541171378617,0.48999691114109284
8440,0.2607252377920878,0.48969146741996866
8441,0.2656359594506087,0.48938598317423837
8442,0.2705279650008413,0.48908045835136194
8443,0.27540163222154723,0.4887748928987404
8444,0.2802573287737199,0.4884692867637154
8445,0.28509541259505844,0.48816363989356965
8446,0.289916232275184,0.48785795223552597
8447,0.294720127412736,0.48755222373674767
8448,0.29950742895541177,0.4872464543443387
8449,0.3042784595239383,0.48694064400534304
8450,0.3090335337208982,0.4866347926667442
8451,0.31377295842527103,0.4863289002754666
8452,0.31849703307349236,0.4860229667783737
8453,0.32320604992778174,0.48571699212226904
8454,0.32790029433244094,0.4854109762538955
8455,0.33258004495877996,0.48510491911993564
8456,0.3372455740392847,0.484798820667011
8457,0.34189714759160217,0.48449268084168284
8458,0.3465350256328845,0.484186499590451
8459,0.35115946238499707,0.48388027685975454
8460,0.3557707064710662,0.48357401259597105
8461,0.3603690011038144,0.48326770674541725
8462,0.3649545842661017,0.4829613592543481
8463,0.3695276888840674,0.4826549700689569
8464,0.3740885429932458,0.4823485391353759
8465,0.37863736989800284,0.48204206639967473
8466,0.3831743883246254,0.4817355518078616
8467,0.3876998125683721,0.48142899530588235
8468,0.392213852634779,0.481122396839621
8469,0.39671671437549677,0.48081575635489876
8470,0.40120859961891947,0.48050907379747493
8471,0.40568970629585155,0.48020234911304577
8472,0.41016022856044626,0.47989558224724516
8473,0.41462035690663435,0.4795887731456437
8474,0.4190702782802517,0.4792819217537496
8475,0.4235101761870648,0.4789750280170074
8476,0.42794023079687693,0.47866809188079906
8477,0.4323606190438949,0.47836111329044256
8478,0.4367715147235216,0.47805409219119266
8479,0.44117308858573523,0.4777470285282407
8480,0.44556550842520437,0.47743992224671367
8481,0.4499489391682813,0.4771327732918615
8482,0.45432354295701033,0.47682558160822064
8483,0.4586894792302809,0.4765183471410411
8484,0.4630469048022452,0.4762110698351814
8485,0.46739597393811866,0.47590374963543847
8486,0.47173683842747416,0.4755963864865464
8487,0.47606964765513404,0.4752889803331781
8488,0.4803945486697608,0.4749815311199433
8489,0.4847116862502421,0.47467403879138964
8490,0.48902120296996093,0.4743665032919998
8491,0.4933232392590374,0.47405892456618914
8492,0.49761793346462424,0.473751302558311
8493,0.5019054219093352,0.4734436372126515
8494,0.506185838947883,0.4731359284734317
8495,0.5104593170219954,0.47282817628480667
8496,0.5147259867136802,0.47252038059086554
8497,0.518985976796904,0.4722125413356314
8498,0.5232394142877461,0.471904658463061
8499,0.5274864244930907,0.4715967319170452
8500,0.5317271310579084,0.47128876164140815
8501,0.5359616560111878,0.4709807475799072
8502,0.5401901198105665,0.47067268967623344
8503,0.5444126413857105,0.47036458787401075
8504,0.5486293381804928,0.47005644211679604
8505,0.552840326194014,0.46974825234807915
8506,0.557045720020512,0.46944001851128253
8507,0.5612456328881998,0.4691317405497615
8508,0.5654401766970742,0.46882341840680336
8509,0.5696294620557318,0.46851505202562804
8510,0.5738135983172334,0.4682066413493874
8511,0.5779926936140474,0.4678981863211654
8512,0.5821668548921102,0.4675896868839781
8513,0.5863361879440362,0.4672811429807729
8514,0.5905007974415063,0.4669725545544288
8515,0.5946607869668694,0.46666392154775654
8516,0.598816259043982,0.4663552439034979
8517,0.6029673151683178,0.46604652156432597
8518,0.6071140558363723,0.46573775447284455
8519,0.6112565805743873,0.4654289425715887
8520,0.6153949879664243,0.465120085803024
8521,0.6195293756818077,0.4648111841095465
8522,0.6236598405019611,0.4645022374334829
8523,0.6277864783466631,0.46419324571708975
8524,0.6319093842997379,0.4638842089025544
8525,0.6360286526342078,0.4635751269319937
8526,0.6401443768369248,0.46326599974745414
8527,0.6442566496327012,0.46295682729091264
8528,0.6483655630079576,0.4626476095042751
8529,0.6524712082339076,0.46233834632937676
8530,0.6565736758892984,0.4620290377079825
8531,0.6606730558827183,0.46171968358178594
8532,0.664769437474497,0.46141028389240984
8533,0.6688629092982051,0.4611008385814058
8534,0.6729535593817758,0.46079134759025375
8535,0.67704147516826,0.46048181086036255
8536,0.68112674353623,0.46017222833306914
8537,0.6852094508198477,0.4598625999496385
8538,0.6892896828286086,0.4595529256512642
8539,0.6933675248667759,0.45924320537906715
8540,0.697443061752521,0.45893343907409634
8541,0.701516377836776,0.4586236266773281
8542,0.7055875570218183,0.4583137681296663
8543,0.7096566827795944,0.4580038633719421
8544,0.7137238381697951,0.45769391234491386
8545,0.7177891058576972,0.45738391498926684
8546,0.7218525681317779,0.4570738712456131
8547,0.7259143069211161,0.45676378105449134
8548,0.7299744038125902,0.4564536443563667
8549,0.734032940067883,0.45614346109163106
8550,0.7380899966403055,0.4558332312006019
8551,0.7421456541914453,0.4555229546235233
8552,0.7461999931076545,0.45521263130056483
8553,0.750253093516384,0.45490226117182186
8554,0.7543050353023747,0.4545918441773156
8555,0.7583558981237131,0.4542813802569923
8556,0.7624057614277644,0.4539708693507235
8557,0.7664547044669869,0.4536603113983063
8558,0.7705028063146423,0.45334970633946226
8559,0.7745501458804056,0.45303905411383766
8560,0.778596801925887,0.45272835466100364
8561,0.782642853080072,0.4524176079204559
8562,0.7866883778546907,0.45210681383161394
8563,0.7907334546595222,0.45179597233382196
8564,0.794778161817643,0.4514850833663478
8565,0.7988225775806314,0.4511741468683831
8566,0.8028667801437289,0.4508631627790433
8567,0.8069108476609739,0.45055213103736735
8568,0.810954858260314,0.45024105158231725
8569,0.8149988900586995,0.44992992435277823
8570,0.8190430211771773,0.4496187492875587
8571,0.8230873297559821,0.44930752632538995
8572,0.8271318939696392,0.44899625540492544
8573,0.8311767920420875,0.4486849364647417
8574,0.8352221022618277,0.4483735694433373
8575,0.839267902997106,0.44806215427913293
8576,0.8433142727111399,0.44775069091047137
8577,0.8473612899773981,0.44743917927561727
8578,0.8514090334949379,0.4471276193127569
8579,0.8554575821038117,0.44681601095999784
8580,0.8595070148005508,0.4465043541553695
8581,0.8635574107537339,0.4461926488368219
8582,0.8676088493196508,0.4458808949422263
8583,0.8716614100580674,0.4455690924093748
8584,0.875715172748104,0.44525724117597987
8585,0.8797702174042332,0.44494534117967477
8586,0.8838266242924085,0.4446333923580132
8587,0.8878844739463319,0.4443213946484685
8588,0.8919438471838697,0.4440093479884343
8589,0.896004825123627,0.44369725231522406
8590,0.9000674892016906,0.44338510756607064
8591,0.9041319211885481,0.44307291367812646
8592,0.908198203206198,0.4427606705884633
8593,0.9122664177454556,0.4424483782340718
8594,0.9163366476834683,0.44213603655186196
8595,0.9204089763014541,0.44182364547866193
8596,0.9244834873026655,0.4415112049512189
8597,0.9285602648306006,0.4411987149061984
8598,0.9326393934874664,0.44088617528018376
8599,0.9367209583529063,0.4405735860096769
8600,0.9408050450030093,0.4402609470310974
8601,0.9448917395296058,0.43994825828078243
8602,0.9489811285598703,0.4396355196949867
8603,0.9530732992762385,0.43932273120988247
8604,0.9571683394366567,0.4390098927615587
8605,0.9612663373951743,0.4386970042860219
8606,0.9653673821228945,0.43838406571919497
8607,0.9694715632293015,0.4380710769969175
8608,0.9735789709839742,0.4377580380549455
8609,0.9776896963387052,0.43744494882895146
8610,0.04224444796482369,0.510730674944139
8611,0.04842025626610082,0.5104278735920802
8612,0.054544335413131174,0.5101250351648664
8613,0.06061836474181267,0.509822159613716
8614,0.06664393979996798,0.5095192468897959
8615,0.07262257811591634,0.5092162969442214
8616,0.07855572446702705,0.5089133097280559
8617,0.08444475570022004,0.5086102851923117
8618,0.09029098515011556,0.5083072232879482
8619,0.09609566669512624,0.5080041239658737
8620,0.10185999848710318,0.507700987176944
8621,0.10758512638607999,0.5073978128719626
8622,0.11327214712812096,0.5070946010016815
8623,0.11892211125118846,0.506791351516799
8624,0.12453602580124377,0.5064880643679621
8625,0.13011485683842441,0.5061847395057645
8626,0.13565953176105927,0.5058813768807472
8627,0.14117094146344672,0.5055779764433987
8628,0.14664994234170295,0.5052745381441546
8629,0.1520973581605551,0.504971061933397
8630,0.15751398179268264,0.5046675477614552
8631,0.16290057684108625,0.5043639955786052
8632,0.1682578791539585,0.5040604053350696
8633,0.173586598240637,0.5037567769810174
8634,0.1788874185964253,0.5034531104665644
8635,0.18416100094334997,0.5031494057417724
8636,0.18940798339328616,0.5028456627566493
8637,0.1946289825393092,0.5025418814611496
8638,0.19982459448061493,0.5022380618051733
8639,0.2049953957858885,0.5019342037385665
8640,0.21014194439958173,0.5016303072111209
8641,0.21526478049518566,0.5013263721725741
8642,0.22036442727923963,0.5010223985726092
8643,0.22544139174951378,0.5007183863608546
8644,0.23049616541052043,0.5004143354868841
8645,0.23552922494925604,0.5001102459002167
8646,0.24054103287384718,0.49980611755031656
8647,0.24553203811756172,0.4995019503865928
8648,0.25050267661045744,0.4991977443583994
8649,0.2554533718207668,0.49889349941503536
8650,0.2603845352679558,0.4985892155057438
8651,0.2652965670092521,0.4982848925797128
8652,0.27018985610130253,0.49798053058607494
8653,0.2750647810385024,0.4976761294739069
8654,0.2799217101694222,0.4973716891922296
8655,0.28476100209266103,0.4970672096900082
8656,0.2895830060333576,0.4967626909161516
8657,0.2943880622015064,0.49645813281951284
8658,0.29917650213314534,0.4961535353488885
8659,0.3039486490154095,0.49584889845301894
8660,0.308704817996378,0.4955442220805881
8661,0.313445316480577,0.495239506180223
8662,0.3181704444109476,0.4949347507004945
8663,0.3228804945380323,0.4946299555899159
8664,0.3275757526770849,0.4943251207969444
8665,0.3322564979537625,0.4940202462699795
8666,0.33692300303902,0.4937153319573639
8667,0.34157553437378235,0.4934103778073828
8668,0.34621435238393916,0.4931053837682642
8669,0.3508397116861695,0.49280034978817827
8670,0.3554518612850751,0.49249527581523794
8671,0.36005104476207006,0.49219016179749814
8672,0.36463750045644855,0.491885007682956
8673,0.369211461639027,0.49157981341955065
8674,0.37377315667873484,0.49127457895516324
8675,0.3783228092025025,0.49096930423761626
8676,0.3828606382487799,0.49066398921467436
8677,0.38738685841499587,0.49035863383404354
8678,0.3919016799992525,0.4900532380433713
8679,0.3964053091365326,0.48974780179024613
8680,0.40089794792968036,0.4894423250221981
8681,0.4053797945754053,0.4891368076866979
8682,0.4098510434855392,0.48883124973115777
8683,0.41431188540377173,0.48852565110293017
8684,0.418762507518069,0.48822001174930857
8685,0.42320309356897634,0.48791433161752684
8686,0.4276338239539907,0.4876086106547596
8687,0.4320548758281803,0.48730284880812136
8688,0.4364664232012202,0.48699704602466704
8689,0.440868637031002,0.48669120225139195
8690,0.4452616853139704,0.4863853174354289
8691,0.44964573317232887,0.48607939152316365
8692,0.4540209429382498,0.4857734244617395
8693,0.45838747423522147,0.48546741619789874
8694,0.46274548405665106,0.4851613666783254
8695,0.46709512684184307,0.4848552758496453
8696,0.4714365545494633,0.4845491436584252
8697,0.475769916728594,0.4842429700511737
8698,0.48009536058748065,0.4839367549743404
8699,0.484413031060067,0.483630498374315
8700,0.48872307087040884,0.4833242001974231
8701,0.4930256205950526,0.48301786038993244
8702,0.4973208187234643,0.48271147889804766
8703,0.5016088017165842,0.48240505566791214
8704,0.505889704063586,0.4820985906456072
8705,0.5101636583369107,0.4817920837771525
8706,0.514430795245643,0.48148553500850516
8707,0.5186912436872981,0.4811789442855608
8708,0.52294513079808,0.48087231155415205
8709,0.5271925820016712,0.48056563676004976
8710,0.5314337210566119,0.48025891984896185
8711,0.5356686701023226,0.47995216076653363
8712,0.5398975497038233,0.47964535945834746
8713,0.5441204788951987,0.4793385158699229
8714,0.5483375752218573,0.4790316299467166
8715,0.5525489547816325,0.47872470163412156
8716,0.5567547322647656,0.4784177308774679
8717,0.5609550209928184,0.4781107176220221
8718,0.5651499329565507,0.477803661812987
8719,0.5693395788528047,0.4774965633955016
8720,0.5735240681204335,0.47718942231464123
8721,0.5777035089753071,0.47688223851541733
8722,0.5818780084444336,0.47657501194277696
8723,0.5860476723992258,0.4762677425416028
8724,0.5902126055879472,0.47596043025671364
8725,0.5943729116673651,0.47565307503286347
8726,0.5985286932336438,0.4753456768147413
8727,0.6026800518525033,0.4750382355469719
8728,0.606827088088671,0.4747307511741149
8729,0.6109699015346536,0.47442322364066475
8730,0.6151085908388544,0.4741156528910507
8731,0.6192432537330592,0.4738080388696369
8732,0.6233739870593138,0.4735003815207217
8733,0.62750088679622,0.47319268078853827
8734,0.6316240480846633,0.47288493661725367
8735,0.6357435652530038,0.4725771489509693
8736,0.6398595318417418,0.4722693177337203
8737,0.6439720406276828,0.47196144290947584
8738,0.6480811836476184,0.47165352442213887
8739,0.6521870522215432,0.4713455622155458
8740,0.6562897369754239,0.47103755623346644
8741,0.6603893278635385,0.470729506419604
8742,0.664485914190402,0.4704214127175949
8743,0.6685795846322949,0.4701132750710081
8744,0.6726704272584093,0.46980509342334625
8745,0.6767585295516297,0.469496867718044
8746,0.680843978428961,0.46918859789846895
8747,0.6849268602616175,0.4688802839079212
8748,0.6890072608947911,0.468571925689633
8749,0.6930852656671057,0.4682635231867687
8750,0.6971609594297766,0.4679550763424251
8751,0.7012344265654844,0.4676465850996304
8752,0.7053057510069765,0.4673380494013448
8753,0.7093750162554081,0.46702946919046
8754,0.7134423053984359,0.4667208444097994
8755,0.7175077011280745,0.46641217500211724
8756,0.7215712857583257,0.4661034609100996
8757,0.7256331412425958,0.4657947020763628
8758,0.7296933491909056,0.46548589844345495
8759,0.7337519908869095,0.4651770499538541
8760,0.7378091473047299,0.46486815654996927
8761,0.7418648991256196,0.4645592181741399
8762,0.7459193267544588,0.4642502347686357
8763,0.749972510336101,0.4639412062756563
8764,0.7540245297715715,0.4636321326373321
8765,0.758075464734136,0.4633230137957225
8766,0.7621253946852375,0.463013849692817
8767,0.7661743988903218,0.4627046402705347
8768,0.7702225564345538,0.462395385470724
8769,0.7742699462384329,0.46208608523516276
