,Dcx,Dcy
192,0.39592044076767213,0.6284655320037768
193,0.4403946108501409,0.6255496948167137
194,0.4839480427050847,0.6226317379667976
195,0.5267350981386136,0.6197116264636522
196,0.5688882694254218,0.6167893250753392
197,0.6105235898678711,0.6138647983233365
198,0.6517446771139895,0.6109380104774337
199,0.6926458516482097,0.6080089255505419
200,0.733314624047081,0.6050775072934161
201,0.7738337537999216,0.6021437191892864
202,0.8142830264672166,0.5992075244483976
203,0.8547408618282997,0.5962688860025154
204,0.14962830703988403,0.6852146507332467
205,0.20265109252921695,0.6823335964961154
206,0.2532083943936037,0.6794510660912224
207,0.30178427940254454,0.6765670283526878
208,0.34874163090372534,0.6736814519574684
209,0.3943622112546774,0.670794305421589
210,0.438871349555474,0.6679055570963253
211,0.4824539312383511,0.6650151751643361
212,0.5252651944472881,0.6621231276357434
213,0.5674382885884549,0.6592293823441612
214,0.6090897427695843,0.6563339069426652
215,0.650323547968445,0.6534366688997117
216,0.6912343019753736,0.6505376354949939
217,0.7319097147069288,0.6476367738152415
218,0.772432679155542,0.6447340507499582
219,0.8128830562672279,0.6418294329870963
220,0.8533392873036626,0.6389228870086753
221,0.14774115046992478,0.7271068849300123
222,0.20085998506432653,0.7242439146584626
223,0.251493692873172,0.7213799073676556
224,0.3001315453964747,0.7185148337836671
225,0.3471398345297113,0.7156486645256189
226,0.39280265374190737,0.7127813701024861
227,0.4373469807780131,0.7099129209098696
228,0.48095889758901705,0.7070432872267384
229,0.5237945276050181,0.7041724392121367
230,0.5659876838492558,0.7013003469018565
231,0.6076553960834647,0.6984269802050741
232,0.6489020323551601,0.6955523089009507
233,0.689822470742959,0.6926763026351929
234,0.7305046229707777,0.6897989309165748
235,0.7710315176620491,0.6869201631134207
236,0.8114830930713842,0.6840399684500432
237,0.8519378137723388,0.681158316003142
238,0.14585022824996566,0.7687841358538654
239,0.19906591795826217,0.7659330264617951
240,0.24977661139455307,0.7630812969868236
241,0.2984768665024144,0.7602289193695471
242,0.34553643131102024,0.7573758654872239
243,0.39124175982437104,0.7545221071509359
244,0.43582149753310867,0.7516676161027289
245,0.47946293582469435,0.7488123640127365
246,0.522323092468993,0.7459563224762815
247,0.5645364506611623,0.7430994630109582
248,0.6062205457121146,0.7402417570536924
249,0.6474801265108444,0.7373831759577796
250,0.6884103544283176,0.7345236909898973
251,0.7290993454777501,0.7316632733270972
252,0.7696302660507874,0.7288018940537675
253,0.8100831336388412,0.7259395241586076
254,0.8505364379584073,0.7230761345313633
255,0.14395550689604042,0.8103350953189827
256,0.19726886770656724,0.8074898743552816
257,0.2480571326553699,0.80464443729665
258,0.2968202294909758,0.8017987566941205
259,0.3439314108089317,0.7989528050752495
260,0.3896795210395457,0.7961065549414539
261,0.43429489279383965,0.7932599787653435
262,0.4779660399814422,0.7904130489880417
263,0.520850883872624,0.7875657380165006
264,0.5630845844595487,0.7847180182208061
265,0.6047851875446576,0.7818698619314725
266,0.6460578266623066,0.7790212414367274
267,0.6869979495018554,0.7761721289797828
268,0.7276938788625712,0.7733224967560972
269,0.7682289210510045,0.7704723169106219
270,0.8086831747288415,0.7676215615350404
271,0.8491351565882236,0.7647702026649604
272,0.1420569524772146,0.851845813004971
273,0.19546881053556178,0.8490006301353443
274,0.24633523918064085,0.846155630704186
275,0.29516162101670707,0.8433107873046828
276,0.3423247625037355,0.8404660725450434
277,0.388115928866739,0.8376214590458559
278,0.4327671594905723,0.834776919437451
279,0.47646820406345197,0.8319324263572674
280,0.5193778966253121,0.8290879524472192
281,0.5616320806616492,0.826243470351064
282,0.6033493174566016,0.8233989527117722
283,0.6446351290263403,0.8205543721688958
284,0.6855852524269398,0.8177097013559357
285,0.7262882197554856,0.8148649128977165
286,0.7668274793897731,0.812019979407713
287,0.8072832131006408,0.8091748734854786
288,0.8477339663903425,0.8063295677139445
289,0.1401545306070558,0.8934015068379444
290,0.19366572239788912,0.8905505125131552
291,0.24461091332025398,0.8877001049397157
292,0.29350102761656555,0.8848502561871323
293,0.3407164757937598,0.8820009383792995
294,0.38655097472644256,0.8791521236917278
295,0.43123829051051443,0.8763037843487856
296,0.47496942204273,0.8734558926209542
297,0.5179041255122137,0.870608420822096
