,Dcx,Dcy
304,0.19295483989493536,0.776586809697241
305,0.21778724535889693,0.7776623320343308
306,0.24237762896386536,0.7787367770394319
307,0.2666906504239493,0.7798101463217627
308,0.2906952555323107,0.7808824414899875
309,0.314364810255129,0.7819536641521797
310,0.3376770904130854,0.783023815915784
311,0.36061414930497804,0.7840928983875807
312,0.3831620889494539,0.7851609131736489
313,0.4053107611839379,0.7862278618793312
314,0.4270534232907479,0.7872937461091993
315,0.4483863698283925,0.788358567467018
316,0.46930855859652526,0.7894223275557121
317,0.48982124470081073,0.7904850279773321
318,0.5099276329029456,0.7915466703330214
319,0.5296325550878143,0.7926072562229827
320,0.5489421768768418,0.7936667872464463
321,0.5678637351940965,0.7947252650009503
322,0.586405306918266,0.7957826910849235
323,0.6045756075629033,0.7968390670939175
324,0.6223838181378308,0.7978943946229818
325,0.6398394378730745,0.7989486752658956
326,0.6569521602564763,0.8000019106155146
327,0.6737317697810611,0.8010541022633416
328,0.6901880568640766,0.8021052517997056
329,0.7063307485437685,0.8031553608136883
330,0.7221694527501431,0.8042044308930985
331,0.7377136141586212,0.8052524636244425
332,0.7529724798540762,0.8062994605928969
333,0.7679550732461582,0.8073454233822818
334,0.7826701748780719,0.808390353575034
335,0.7971263089560766,0.8094342527521805
336,0.811331734594057,0.8104771224933125
337,0.825294440916133,0.8115189643765599
338,0.8390221452909482,0.8125597799785661
339,0.8525222940851063,0.8135995708744629
340,0.8658020654215965,0.8146383386378458
341,0.878868373513538,0.8156760848407508
342,0.8917278742157114,0.8167128110536295
343,0.9043869714976923,0.817748518845326
344,0.9168518245942988,0.8187832097830539
345,0.9291283556328687,0.8198168854323734
346,0.9412222575736826,0.8208495473571691
347,0.9531390023306995,0.8218811971196275
348,0.9648838489655529,0.8229118362802152
349,0.9764618518692241,0.8239414663976584
350,0.10160557685600258,0.8473720441970379
351,0.1269627141692884,0.8483690788337882
352,0.15223544710565767,0.8493651714213023
353,0.17737656392736584,0.8503603233980065
354,0.2023413007181584,0.8513545362002728
355,0.2270880551753945,0.852347811262406
356,0.2515789496234247,0.8533401500166307
357,0.27578022932137075,0.8543315538930788
358,0.2996624951547382,0.8553220243197769
