X,Y,t_0_video
1224.02978515625,377.32904052734375,3.2
1223.3458251953125,378.8272705078125,3.2
1188.0,393.0,3.2
1172.0,425.0,3.2
1169.484375,423.6144104003906,3.2
1169.9486083984375,424.26605224609375,3.2
1169.4464111328125,424.17840576171875,3.2
1166.665283203125,422.06903076171875,3.2
1158.9559326171875,420.9943542480469,3.2
1168.738037109375,426.77838134765625,3.2
1162.92236328125,425.43402099609375,3.2
1163.394775390625,424.74267578125,3.2
1167.123046875,426.432861328125,3.2
1169.3682861328125,426.9239501953125,3.2
1165.0107421875,425.9952697753906,3.2
1165.714111328125,426.9384765625,3.2
1164.837646484375,428.8039855957031,3.2
1162.87158203125,426.48260498046875,3.2
1165.575927734375,426.61383056640625,3.2
1160.67578125,426.24786376953125,3.2
1164.321044921875,428.57330322265625,3.2
1161.1461181640625,425.961669921875,3.2
1161.4439697265625,426.964599609375,3.2
1160.5716552734375,426.97613525390625,3.2
1162.40283203125,426.2615661621094,3.2
1160.5919189453125,427.0272216796875,3.2
1160.2884521484375,427.3956604003906,3.2
1159.6458740234375,427.08544921875,3.2
1158.09375,423.7549743652344,3.2
1158.05517578125,424.8218078613281,3.2
1158.1600341796875,424.9744567871094,3.2
1158.719970703125,424.939697265625,3.2
1158.753662109375,428.03704833984375,3.2
1158.0533447265625,428.7663879394531,3.2
1157.1458740234375,427.1543884277344,3.2
1157.14892578125,426.36822509765625,3.2
1157.9658203125,426.91192626953125,3.2
1157.4439697265625,428.1401062011719,3.2
1146.594482421875,425.1744079589844,3.2
1152.6318359375,426.89227294921875,3.2
1159.026123046875,426.61724853515625,3.2
1149.71240234375,425.1854248046875,3.2
1136.9442138671875,422.5433349609375,3.2
1152.545166015625,428.8877868652344,3.2
1150.1927490234375,427.1085510253906,3.2
1141.182373046875,423.6244812011719,3.2
1146.598876953125,426.2514953613281,3.2
1148.076904296875,427.27276611328125,3.2
1147.0906982421875,425.6231994628906,3.2
1147.2811279296875,427.1888427734375,3.2
1144.6103515625,424.4738464355469,3.2
1145.004150390625,426.95355224609375,3.2
1145.1005859375,425.8841857910156,3.2
1144.6102294921875,428.7413635253906,3.2
1142.9898681640625,428.1167297363281,3.2
1144.3780517578125,428.891357421875,3.2
1141.17626953125,427.81085205078125,3.2
1142.5113525390625,426.933837890625,3.2
1144.067138671875,429.5483703613281,3.2
1143.0419921875,427.2001037597656,3.2
1140.7509765625,428.8681945800781,3.2
1142.2628173828125,426.71868896484375,3.2
1143.4429931640625,425.3868103027344,3.2
1140.1597900390625,427.5059814453125,3.2
1138.7974853515625,428.6785583496094,3.2
1140.3963623046875,426.8819580078125,3.2
1139.2027587890625,429.4669189453125,3.2
1138.1861572265625,426.8587951660156,3.2
1137.474609375,425.900146484375,3.2
1137.1793212890625,426.6301574707031,3.2
1139.8868408203125,429.2926025390625,3.2
1136.8433837890625,426.62139892578125,3.2
1135.4788818359375,428.8116455078125,3.2
1131.341552734375,428.9237365722656,3.2
1130.7523193359375,428.69512939453125,3.2
1133.0450439453125,428.92669677734375,3.2
1129.4827880859375,426.5965881347656,3.2
1127.6312255859375,428.8338928222656,3.2
1127.2252197265625,426.65374755859375,3.2
1125.426025390625,427.04193115234375,3.2
1127.284912109375,428.9710388183594,3.2
1127.4852294921875,426.9307556152344,3.2
1127.3660888671875,428.08447265625,3.2
1126.4278564453125,427.1871032714844,3.2
1124.839111328125,426.4909362792969,3.2
1121.0513916015625,427.5015563964844,3.2
1122.7445068359375,429.19476318359375,3.2
