X,Y,Frame,Tiempo_seg
1561.342,233.22264,555,38.85741178970399
1561.5411,233.16037,556,38.927425144280036
1561.7709,233.20331,557,38.99743849885608
1561.8014,233.1302,558,39.06745185343212
1561.9521,233.22708,559,39.137465208008166
1549.7872,233.25072,560,39.20747856258421
1542.0225,233.3378,561,39.27749191716025
1539.9304,233.31636,562,39.347505271736296
1539.2733,233.27148,563,39.41751862631234
1539.1376,233.25876,564,39.48753198088838
1538.9735,233.18896,565,39.557545335464425
1538.9703,233.2713,566,39.627558690040466
1538.9766,233.16035,567,39.69757204461651
1538.869,233.21347,568,39.767585399192555
1538.8867,233.2992,569,39.837598753768596
1538.8937,233.3276,570,39.90761210834464
1538.9202,233.22986,571,39.977625462920685
1538.7654,233.34198,572,40.047638817496725
1538.8997,233.26523,573,40.117652172072766
1538.9374,233.33232,574,40.187665526648814
1538.8254,233.32642,575,40.257678881224855
1538.8185,233.30717,576,40.327692235800896
1538.7969,233.27512,577,40.397705590376944
1538.7864,233.2221,578,40.467718944952985
1538.7069,233.22134,579,40.537732299529026
1538.7303,233.15263,580,40.607745654105074
1538.7573,233.26534,581,40.677759008681114
1538.9093,233.20206,582,40.747772363257155
1538.8082,233.23262,583,40.8177857178332
1538.8469,233.33682,584,40.887799072409244
1538.7675,233.30511,585,40.957812426985285
1538.7794,233.43797,586,41.02782578156133
1538.6747,233.33429,587,41.097839136137374
1536.115,233.37082,588,41.167852490713415
1522.3234,233.21918,589,41.23786584528946
1517.3843,233.25122,590,41.3078791998655
1516.3885,233.23625,591,41.377892554441544
1515.7062,233.21732,592,41.44790590901759
1515.7626,233.27693,593,41.51791926359363
1515.6223,233.30347,594,41.587932618169674
1515.6724,233.17249,595,41.65794597274572
1515.4331,233.28629,596,41.72795932732176
1515.364,233.19086,597,41.797972681897804
1515.4065,233.13953,598,41.86798603647385
1515.3755,233.2741,599,41.93799939104989
1515.3329,233.16718,600,42.00801274562593
1515.3235,233.23004,601,42.07802610020198
1515.2532,233.19106,602,42.14803945477802
