X,Y
1492.5927449762821,647.2050018459558
1492.5645110309124,647.3689475953579
1492.5874567627907,647.2655762732029
1492.6044222712517,647.3634899258614
1492.822756767273,647.3568648099899
1492.7507764697075,647.2031402289867
1492.9351790696383,647.0787671804428
1492.9195194765925,647.0994652658701
1492.9386543557048,647.0645685046911
1492.960888788104,647.1845509260893
1493.0609331205487,647.2752299308777
1493.4734266102314,647.2512160539627
1493.1518311053514,647.1347299963236
1493.0355322547257,647.1881920397282
1493.2156995087862,647.0177004188299
1493.4889519810677,646.9978057718836
1493.6350452899933,647.0605371072888
1493.446042239666,646.9287483617663
1493.600474536419,647.0260011870414
1493.7592466026545,646.948220781982
1493.7875473201275,647.0210131816566
1493.7863860875368,647.0341319777071
1493.9037042111158,646.979908933863
1493.6066614985466,646.9897697176784
1493.3302386403084,646.8995075300336
1493.6236819922924,647.0019241904374
1493.5474736094475,646.7684874236584
1493.5137368142605,646.8086975216866
1493.4774032831192,646.8002992719412
1493.7241255640984,646.8770250231028
1494.5872009694576,646.9149363189936
1505.8293069303036,647.3332181870937
1512.9706445615739,647.1649787575006
1515.7760409265757,647.3731326460838
1516.5578277409077,647.3521544039249
1516.7627171874046,647.2419940978289
1517.2505283653736,647.2514730989933
1517.5156210958958,647.0243111886084
1518.0922443568707,647.240332365036
1518.4444525837898,647.4503770768642
1518.8450089544058,647.2905108332634
1519.2285549789667,647.227090254426
1519.016742553562,647.222950771451
1519.360679835081,647.3290162682533
1519.2457877099514,647.4627935886383
1519.2597426772118,647.5391446352005
1519.532788425684,647.2180830389261
1519.650900065899,647.2990539371967
1519.9301932528615,646.9381651058793
1519.918610163033,647.0668334513903
1519.9488173797727,647.1781125664711
1520.1909408718348,647.3460375070572
1520.3725951313972,647.3961504995823
1520.454055905342,647.4361582398415
1520.6120994389057,647.4593906104565
1520.8183961361647,647.2796057462692
1520.46206843853,647.4420783817768
1520.797548264265,647.1617298126221
1520.818150922656,647.2342205047607
1521.269728332758,647.2828877270222
1520.9410790391266,647.3744886517525
1520.9329317882657,647.4148420989513
1521.2946590185165,647.2533141672611
1521.6941447257996,647.1957565546036
1521.4530850946903,646.9569248259068
1521.325935691595,647.090073928237
1521.4798536598682,647.1458439528942
1521.6674937605858,647.4051536619663
1521.3714483082294,647.4723004996777
1521.547631919384,647.3796966671944
1521.9278809204698,647.3461437225342
1521.5396259725094,647.3090889751911
1521.8326444029808,647.291540056467
1521.732555270195,647.2674163579941
1521.652126133442,647.3511877954006
1521.952447220683,647.2277026623487
1522.0433438159525,647.1746765077114
1521.9457644224167,647.2516660690308
1521.8861508965492,647.2979709506035
1521.708915412426,647.2716226875782
1522.203584253788,647.2888318300247
1521.924210242927,647.3197378516197
1521.852769330144,647.2317094504833
1521.8098172843456,647.2196049839258
1521.9798040185124,647.6848636865616
1521.883935585618,647.6169742643833
1522.1533887386322,647.3192598223686
1522.0766534805298,647.4015256762505
1521.8568162620068,647.2769221365452
1521.895307406783,647.3659852445126
1522.1885666251183,647.4784957766533
1522.1256624609232,647.2668180763721
1522.2258708029985,647.318369358778
1522.2876017391682,647.4153132736683
1522.3563423156738,647.2851727306843
1522.0962209999561,647.3103541433811
1522.201228365302,647.354079246521
1522.1654257923365,647.4184602200985
1522.1188773587346,647.3154842853546
1522.6953459382057,647.2730452418327
1522.8434377163649,647.3155365586281
1522.4643582999706,647.371189802885
1522.4996040463448,647.4164041876793
1522.3308708965778,647.3334195315838
1522.4900485873222,647.2256503105164
1522.7607696652412,647.2974528968334
1530.9702493473887,647.6382601559162
1540.4970771968365,647.8253169804811
1543.8471792340279,647.9698954820633
1545.0452943108976,647.6332339644432
1545.9579336680472,647.4697265028954
1546.7095379829407,647.2482849061489
1546.9738139417022,647.3056684434414
1547.4256983995438,647.472707003355
1547.4366357028484,647.7294854521751
1547.5587236881256,647.6392284035683
1547.5656229257584,647.4607011675835
1547.622549265623,647.63222438097
1548.0627984330058,647.7063310742378
1548.239122480154,647.6291153132915
1548.3512710928917,647.5524920523167
1548.7498618662357,647.4171962141991
1548.8328847140074,647.3843173086643
1548.704947590828,647.6832304000854
1549.3111977279186,647.7673545926809
1549.2052353322506,647.4926477074623
1548.865607574582,647.6075877249241
1549.148162305355,647.5287638902664
1549.2675138413906,647.4460342824459
1549.166371151805,647.5682709813118
1549.3914124965668,647.5831760168076
1549.1228492483497,647.533881008625
1549.9039219468832,647.4146592319012
1549.513710707426,647.7130826711655
1549.863142222166,647.5959508419037
1550.0117151550949,647.6291058659554
1550.0197966750711,647.6511616706848
1549.8861967250705,648.0100953262299
1549.9834626689553,647.6235790848732
1549.8738176077604,647.7843734920025
1549.9773568566889,647.8513536304235
1550.0966164022684,647.618814677
1550.2964230775833,647.73669475317
1550.230793222785,647.7843323647976
1550.0673782676458,647.7004536092281
1550.3405961096287,647.7660850584507
1550.4066195786,647.6052238643169
1550.6163448095322,647.7079169154167
1550.820377022028,647.9139722436666
1550.7339297235012,647.6530303657055
1550.5051283836365,647.7391360402107
1550.7756979763508,647.6720771193504
1550.9625893607736,647.6191621422768
1550.8663098365068,647.6148089170456
1550.993503422942,647.6948903501034
1551.1971239745617,647.631873935461
1551.1755809634924,647.4360023736954
1551.0334538593888,647.5687695145607
1551.1166907921433,647.4581854045391
1551.2201172709465,647.6146203577518
1551.1261192411184,647.5248940885067
1551.1501219272614,647.4796343147755
1551.5019593536854,647.5153730213642
1551.2593986093998,647.6549068689346
1551.319150596857,647.4106897711754
1551.2028513401747,647.5967361032963
1551.8386416435242,647.4710128009319
1551.4453385174274,647.4849871993065
1551.689190775156,647.4481094479561
1551.1242048218846,647.5187450349331
1551.7080133259296,647.5274140238762
1551.2471932172775,647.5956999361515
1551.4783989489079,647.4943121671677
1551.5745824873447,647.5991021990776
1551.0620181970298,647.5682002604008
1551.6740218400955,647.2971085011959
1551.9362687245011,647.4704721271992
1551.2454031556845,647.6062307059765
1551.8267830312252,647.321073204279
1551.995285242796,647.35459035635
1552.0843390002847,647.4914894998074
1556.123596675694,647.8204257488251
1568.0076259612106,647.83999812603
1572.9319318756461,647.9284352064133
1574.705412387848,648.2054351568222
1575.653180629015,648.4033691883087
1576.1927499175072,648.3329638540745
1576.691793501377,648.3894023001194
1576.9075889140368,648.368165999651
1577.2535565197468,648.358989238739
1577.4479840397835,648.3141703605652
1577.852872133255,648.4387054741383
1578.0302206408232,648.3041429817677
1578.3346477150917,648.3967044949532
1578.7553101480007,648.296151548624
1578.3756266832352,648.4514704346657
1578.655459702015,648.2861706316471
1578.4205867052078,648.1732886582613
1579.0099191181362,648.184552192688
1578.9970633694902,648.1038600876927
1579.313962250948,648.0607269443572
1579.4907190799713,648.184004932642
1579.583082407713,647.845998197794
1579.5866488218307,647.9714606124908
1579.4765385389328,648.0081520313397
1579.5013055205345,648.0696916356683
1579.6049402058125,647.93546256423
1579.622023075819,648.038662109524
1579.9497302100062,648.1288497447968
1580.017935546115,648.2248626947403
1580.2753857672215,648.4152951538563
1580.1064821183681,648.2788378596306
1580.226336762309,648.1488462686539
1580.0913112908602,648.2538385689259
1580.307801246643,648.2265372872353
1580.5207405090332,648.2235825806856
1580.350117892027,648.311732172966
1580.2605811059475,648.3563946187496
1580.8023832589388,648.1632555425167
1580.3070921003819,648.1705221831799
1580.4929737746716,648.3897279202938
1580.4504711925983,648.4142230451107
1580.5496239364147,648.3188561201096
1580.9242309331894,648.0392192453146
1580.964010450989,647.996066858992
1580.7262593507767,648.0494193248451
1580.848775729537,648.2864516377449
1580.7494742274284,648.5106792449951
1580.5919935703278,648.5096790492535
1581.2107653170824,648.3929899930954
1581.1900100260973,648.4711229801178
1581.4652653932571,648.6473061144352
1581.5157364308834,648.519720941782
1581.6969260573387,648.4141298234463
1581.9037912115455,648.3053163290024
1581.463674813509,648.43582457304
1581.394646346569,648.3380907773972
1581.6477386653423,647.9634927920997
1581.269954174757,648.0927060768008
1581.4286291599274,648.2756018638611
1581.5330038070679,647.8524146080017
1581.636106133461,647.7860428243876
1581.5624158382416,647.8361814022064
1581.583182990551,647.8489958643913
1581.4496167898178,647.9894155245274
1581.4213192462921,648.3192990720272
1581.503860026598,647.9268781095743
1581.6396058797836,647.979794619605
1581.7337024211884,647.7941451966763
1581.7414171397686,648.1067772433162
1581.501455962658,647.920488782227
1581.5902652144432,647.9699401389807
1581.996532221092,648.1323640346527
1581.725437372923,648.522260248661
1581.5482642054558,648.5027985274792
1581.419196933508,647.9087681174278
1583.9911057502031,648.006141198799
1596.2610535919666,648.0457410700619
1602.5671496391296,647.9772534705698
1604.6124319136143,647.9846433857456
1606.1644709706306,647.9466149397194
1606.4536961615086,648.0523829646409
1607.0080903824419,648.0745433345437
1607.1594073474407,648.0326891466975
1607.8295382857323,648.2376756519079
1608.111942358315,648.2017556726933
1608.2578507065773,648.0153828440234
1608.5374310910702,647.8539264500141
1608.3727395534515,648.0823840647936
1608.485543370247,648.1465077251196
1608.8700927644968,648.0836186408997
1609.090103328228,648.3378166258335
1609.1898124814034,648.2603578567505
1609.3367638885975,648.1646909415722
1609.4895124137402,648.0889903977513
1609.902545414865,647.9743569735438
1610.1252116709948,648.1829468160868
1610.2728546857834,648.2972549200058
1610.414280027151,648.4520753324032
1610.6470756828785,648.1144143566489
1610.4695383310318,648.2878642678261
1610.7764533162117,648.1663346141577
1610.971900999546,648.1934737563133
1611.3076810538769,648.3059824109077
1611.05708129704,648.1353146880865
1610.9192881137133,648.1610822677612
1611.1419690102339,648.0672657042742
1611.5303377211094,648.0348868742585
1611.5042752623558,648.1276525855064
1611.642262518406,648.0828792452812
1611.5753231346607,648.131459236145
1611.8763470351696,648.0638049393892
1611.5111687779427,647.8036450594664
1611.6490548551083,647.9410581290722
1611.6430611610413,648.0794756561518
1611.8736355006695,648.1514955461025
1611.76803304255,648.0066728293896
1611.878269545734,647.9965605684556
1612.2758485972881,648.2471705377102
1612.177880719304,648.2258446961641
1612.2646072506905,648.1149389371276
1612.3691509068012,647.7713203579187
1612.3903740644455,647.771031871438
1612.4218032062054,647.4951020777225
1612.7614717036486,647.938709937036
1612.7222629487514,648.0538536719978
1612.9288988783956,648.1690750867128
1612.8475465029478,648.0410085879266
1612.6669183075428,648.0994525104761
1612.6915999948978,647.7211852967739
1613.1435315012932,647.9670052602887
1613.0550123937428,647.7854667305946
1613.1834753155708,648.077278830111
1613.2573032975197,648.165240675211
1613.0903148502111,648.173575386405
1613.2476537972689,647.8993670716882
1613.2695772647858,648.0859863087535
1613.597179979086,647.9479953609407
1613.488910496235,647.9055210873485
1613.4273345172405,647.9966383627616
1613.57265740633,648.0843075141311
1613.810959637165,647.9930241606198
1613.7205751240253,647.7316136956215
1613.6688167750835,647.557598888874
1613.8929871544242,647.5369221568108
1613.6219204962254,647.7422450780869
1614.0625027418137,647.7498564720154
1613.9775883909315,647.9509702660143
1613.9229007139802,647.9570232853293
1613.9922641557641,648.0580154694617
1613.867095977068,647.8521512150764
1614.0806905329227,648.2691531479359
1624.866483449936,648.1301221996546
1632.7560819387436,648.4343971908092
1635.9132928028703,648.3501187860966
1637.6720683574677,648.4417884647846
1638.2646614313126,648.4102951288223
1638.8265955597162,648.330018132925
1639.2165728211403,648.2399608194828
1639.4605741500854,648.3035790622234
1639.7302731573582,648.4885192215443
1639.7801464647055,648.5524153411388
1640.0282844938338,648.6092576384544
1640.6842732131481,648.1079516857862
1640.5084546506405,648.258465141058
1640.700818926096,648.39418014884
1641.1522602140903,648.5904519855976
1641.5927924513817,648.23819860816
1641.5938500761986,648.3551181256771
1641.8937544748187,648.4256787598133
1641.9160330370069,648.3184727728367
1642.3038530051708,648.3584396243095
1642.2032620757818,648.2100920379162
1642.1523849964142,648.2862576544285
1642.2937626242638,648.3370261788368
1642.4963282942772,648.3784007430077
1642.6007252633572,648.2160505354404
1642.5241766870022,648.1916057169437
1642.9578487314284,648.4074382185936
1642.9958129688166,648.5280833542347
1643.3296695053577,648.3883622288704
1643.1562507897615,648.5851599872112
1642.9764485992491,648.5403423309326
1642.9823522865772,648.5904279351234
1643.407084017992,648.5522023439407
1643.3864859938622,648.4079835414886
1643.428373157978,648.3778483271599
1643.554687768221,648.3549008667469
1643.8928836882114,648.4451932013035
1643.6501131355762,648.3123436868191
1644.205315336585,648.2778704166412
1644.3849971592426,648.1980594098568
1643.9854694483802,648.0423935465515
1643.9742009285837,648.1019809693098
1644.2214466184378,648.4146477282047
1644.1554042845964,648.1103526651859
1644.2893389463425,648.4178666770458
1643.824262022972,648.5054903328419
1644.238396793604,648.5251994729042
1644.543802201748,648.1567639261484
1644.7194681167603,648.288448125124
1644.3908575177193,648.3674712479115
1644.6448432803154,648.1737654805183
1644.9860898237675,648.2555484473705
1644.6308252215385,648.2621972560883
1644.066116668284,648.2734182775021
1644.650167375803,647.9091430008411
1644.9215176329017,647.8009995371103
1644.9931786097586,648.3340656161308
1644.8453651964664,648.2476521879435
1644.9264816865325,648.2396188229322
1645.0988256409764,648.15722194314
1645.031859856099,647.9998058116034
1645.112156547606,648.1189613342285
1645.4478484988213,648.2209157943726
1644.9822799693793,648.1642440706491
1645.1065855696797,648.5285903215408
1645.0726724117994,648.5256985425949
1645.3215142190456,648.2049291431904
1645.0676611587405,648.0251333117485
1645.1122402325273,647.9403940215707
1645.2765032052994,648.1105338856578
1645.576095700264,647.90945738554
1645.6851923465729,648.0282007455826
1645.7310210466385,647.9343467280269
1645.71533370018,648.1675643920898
1645.7754169404507,648.4450789093971
1652.1711359918118,648.6502973139286
1663.0274605136365,648.5820391476154
1667.2248574793339,648.7176225483418
1668.4992835223675,648.606750369072
1669.381956011057,648.2997908592224
1669.675020456314,648.5520341992378
1670.3348315060139,648.3895823955536
1670.8281401991844,648.5060314834118
1671.6526250243187,648.2348912805319
1671.5849173367023,648.5087392926216
1671.9091131687164,648.5676426291466
1671.987335649319,648.5046298205853
1672.2971946299076,648.4020700752735
1673.0104354955256,648.373372823
1672.685999751091,648.8258354514837
1673.1508592814207,648.6590951681137
1673.1459314227104,648.8145198822021
1673.1129040792584,648.5751501321793
1673.7365363836288,648.7542412728071
1673.6375664770603,648.9253132194281
1673.8522523641586,648.8249155879021
1673.4136619865894,648.6895853877068
1673.9046664983034,648.3952715992928
1673.9232290014625,648.4043146073818
1674.282866358757,648.2886749505997
1674.0340452231467,648.5663705170155
1674.7417143583298,648.078077532351
1674.9993007453158,648.2950485348701
1674.8047405183315,648.4971788227558
1674.8343392908573,648.1479642391205
1674.9250011444092,648.4517894387245
1674.6436040997505,648.5916033089161
1674.972620645538,648.5950966775417
1674.7378896474838,648.6081784069538
1675.091955959797,648.6327532231808
1675.2226711958647,648.791566491127
1674.9262311160564,648.7656324058771
1674.8293759971857,648.7512090057135
1675.1639644503593,648.660642683506
1675.2051081061363,648.7217978537083
1675.1114602982998,648.5583709776402
1675.6283299028873,648.2846100330353
1675.897944867611,648.547657430172
1675.908478796482,648.2772496044636
1675.7986565679312,648.5681729316711
1676.2426690757275,648.3789126873016
1675.956895198673,648.5805113017559
1676.2317976355553,648.4858749508858
1675.8785247802734,648.5769436955452
1675.8041975200176,648.6548960506916
1676.2112969458103,648.4972058534622
1676.074491083622,648.6488440930843
1676.0041356850415,648.5913164615631
1676.1622895896435,648.4619924128056
1676.2563558220863,648.6836493611336
1676.2298515439034,648.4983896613121
1676.1653111428022,648.5256018340588
1676.7533861249685,648.3917262554169
1676.9285836592317,648.40613925457
1676.9974076852668,648.2957857251167
1676.9775297418237,648.4555259943008
1677.1045698970556,648.4315373897552
1677.0181108620018,648.3413189351559
1677.1471124142408,648.3586550354958
1677.4018615484238,648.2217602282763
1677.8850983455777,648.4251101613045
1677.7045471966267,648.1583738178015
1677.690971761942,648.15230473876
1677.7062203288078,648.1501512676477
1677.8169229924679,648.168887257576
1677.140168517828,648.5608308017254
1677.2728333175182,648.5996906459332
1677.8563162833452,648.179433837533
1678.0116398567334,648.2582438886166
1677.6823443174362,648.3987877368927
1680.7058980464935,648.5669329464436
1693.0674988031387,648.6681448817253
1698.0255690980703,648.5130435228348
1699.9804352484643,648.8217557668686
1701.4614820182323,648.4771033525467
1701.774596080184,648.6053895950317
1702.5103608965874,648.7359745204449
1702.8764424920082,648.5629994273186
1703.2136409133673,648.9017122164369
1703.7957649230957,648.7564369142056
1703.8229212015867,648.7227487266064
1703.6378902494907,648.6223896145821
1704.9583302550018,648.5638760328293
1704.2009780704975,648.716599792242
1704.9435488320887,648.688492000103
1705.2522086799145,648.6357711553574
1705.2879129648209,648.794289663434
1705.6380415558815,648.6153449416161
1706.145792156458,648.7747415751219
1705.8691553920507,648.7554342746735
1706.1626789569855,648.7332293391228
1706.8683544397354,648.269556671381
1706.3633727431297,648.6739821434021
1706.7442906200886,648.704058945179
1706.176192164421,648.5174449682236
1706.2930978536606,648.5960132777691
1707.009786508046,648.7644126266241
1706.4135022461414,648.6495049595833
1707.3397235572338,648.7594262212515
1707.0611388795078,648.7251273691654
1707.4195017516613,648.6225708425045
1706.880438476801,648.4564242660999
1707.16976583004,648.3505403399467
1706.5108664631844,648.6001569032669
1707.4011183083057,648.7868143320084
1707.764429718256,648.6456371843815
1707.5029038786888,648.7326435446739
1707.97634498775,648.7621517777443
1708.085444882512,648.6787484884262
1708.3439856469631,648.3214377760887
1707.737732976675,648.4500226080418
1707.714970588684,648.5198215842247
1708.0428570359945,648.659108966589
1707.9115984588861,648.6540680229664
1707.9004511013627,648.8135334551334
1707.9544442780316,648.5164257287979
1708.2141216397285,648.7146556675434
1708.5202086865902,648.8510555624962
1708.884902946651,648.9343129321933
1708.8792010322213,648.7174739539623
1708.7574049979448,648.7185365855694
1708.6497822999954,648.8237825036049
1708.4793752133846,648.8615922033787
1708.7164760231972,648.6721695959568
1708.8485165983438,648.670273900032
1708.8715605288744,648.6293776631355
1708.7366048693657,648.699948489666
1709.111358307302,648.9476349614561
1709.357151389122,648.6921672821045
1708.9330691248178,648.69130012393
1708.851970255375,648.5845972001553
1708.8620713055134,648.6565397679806
1709.0273284148425,648.656133890152
1709.4822481572628,648.6975576877594
1708.6152392327785,648.5021172463894
1708.9313277974725,648.6275837421417
1709.1505018174648,648.6144139170647
1709.1300805211067,648.4355215728283
1709.224241092801,648.8098587691784
1709.1476105600595,648.6421893239021
1709.4016970396042,648.8032765984535
1710.0286311917007,648.3188073039055
1709.7896592617035,648.8507670760155
1709.538880676031,648.6678223609924
1709.9229426831007,648.4545427262783
1710.6336582303047,648.3612327575684
1722.1521880328655,648.7985745370388
1729.4747175574303,648.853542432189
1732.1120768934488,648.7892435640097
1733.5250058174133,648.670856565237
1733.4792146384716,648.98676539585
1734.2528830468655,648.7984692901373
1735.2217645794153,648.9106126725674
1734.954736057669,648.7500901818275
1735.474314123392,648.8360218405724
1735.7177468836308,648.9036887064576
1736.566391825676,649.032562058419
1736.540446728468,649.2521266937256
1737.084068261087,648.3301047682762
1736.6153710186481,648.9378786087036
1737.4586751163006,648.827658906579
1737.19776648283,648.8909229412675
1737.4216577112675,648.8369035422802
1737.6137468516827,648.6947227418423
1737.8871336355805,648.8160453736782
1737.9213011488318,648.788391277194
1738.3260598778725,648.8625252991915
1738.7357783317566,649.0258622951806
1738.5123045146465,648.7640424221754
1738.6483429074287,648.6260040402412
1738.6510783731937,649.0608615279198
1738.9327646568418,648.9262925237417
1738.9817582070827,648.8036109656096
1738.978604985401,648.7226008176804
1739.2392629384995,648.8203143328428
1739.8464093208313,648.6319476366043
1739.2035411447287,648.9314393773675
1739.1784401386976,648.7815228402615
1740.2182298153639,648.8971140012145
1739.8441718518734,649.1156598851085
1739.7646580189466,648.8727853894234
1739.7208268642426,648.7811547964811
1739.4748187065125,648.8834400549531
1740.011724755168,648.8384210914373
1740.042437568307,648.8529478311539
1740.5900428891182,648.9536670185626
1740.599546790123,648.7794023901224
1740.4232215881348,648.6324628591537
1740.7126314640045,649.0714457929134
1740.8983942046762,649.0360656641424
1740.624298274517,648.9301973283291
1740.9916743850335,649.1793414801359
1740.9295015409589,648.8968940898776
1741.1123908609152,648.5174533128738
1740.6269272565842,648.5746443271637
1740.6062110066414,648.6501157283783
1741.1913293600082,648.7008826136589
1741.187470048666,648.7509985268116
1741.3454851806164,648.7779935002327
1741.1827074438334,648.6821249425411
