,Dcx,Dcy
233,0.8442980191575112,0.121317260416007
234,0.8534199892160141,0.12084222483243866
235,0.8625526275715709,0.12036691735320251
236,0.8716970126608564,0.11989133731444487
237,0.880854236581719,0.11941548404984288
238,0.8900254064833063,0.11893935689059161
239,0.8992116460068573,0.11846295516539078
240,0.12322921323082138,0.16735201307573488
241,0.13562855938249513,0.16690109231258377
242,0.14785434909598144,0.16644995526492581
243,0.15991687148254444,0.16599860146185158
244,0.17182553488500438,0.16554703043093616
245,0.18358897060333207,0.1650952416982322
246,0.1952151214898204,0.1646432347882629
247,0.20671131802793888,0.16419100922401508
248,0.21808434399160276,0.16373856452693195
249,0.22934049337886755,0.16328590021690598
250,0.2404856199980391,0.16283301581227183
251,0.25152518083428754,0.1623799108297991
252,0.26246427412583456,0.16192658478468505
253,0.2733076729192027,0.16147303719054723
254,0.2840598547442534,0.16101926755941628
255,0.29472502794521527,0.16056527540172852
256,0.3053071551185792,0.16011106022631827
257,0.31580997403869865,0.15965662154041071
258,0.3262370163941695,0.1592019588496143
259,0.3365916246101728,0.1587470716579129
260,0.346876966992088,0.15829195946765862
261,0.35709605139233735,0.15783662177956373
262,0.36725173757440754,0.15738105809269326
263,0.3773467484243838,0.15692526790445718
264,0.38738368014033964,0.15646925071060247
265,0.3973650115129468,0.1560130060052054
266,0.40729311239619886,0.15555653328066366
267,0.4171702514547643,0.1550998320276883
268,0.4269986032638644,0.15464290173529588
269,0.4367802548284375,0.15418574189080028
270,0.44651721158046104,0.15372835197980483
271,0.4562114029064813,0.15327073148619394
272,0.4658646872514764,0.152812879892125
273,0.47547885684002617,0.1523547966780203
274,0.4850556420512707,0.15189648132255845
275,0.49459671548020856,0.15143793330266636
276,0.5041036957144474,0.15097915209351062
277,0.5135781508524979,0.15052013716848914
278,0.5230216017870398,0.15006088799922276
279,0.5324355252742541,0.14960140405554642
280,0.5418213568082363,0.14914168480550102
281,0.5511804933176839,0.1486817297153243
282,0.5605142957004267,0.14822153824944242
283,0.5698240912099243,0.14776110987046123
284,0.5791111757065899,0.1473004440391572
285,0.5883768157856457,0.1468395402144689
286,0.5976222507922175,0.14637839785348772
287,0.606848694733463,0.14591701641144933
288,0.6160573380967307,0.14545539534172414
289,0.6252493495820207,0.14499353409580862
290,0.6344258777563876,0.14453143212331598
291,0.6435880526373426,0.1440690888719671
292,0.6527369872118126,0.14360650378758097
293,0.6618737788967513,0.14314367631406577
294,0.6709995109470986,0.14268060589340925
295,0.6801152538164262,0.1422172919656693
296,0.6892220664752818,0.14175373396896454
297,0.6983209976919778,0.1412899313394648
298,0.7074130872803134,0.1408258835113813
299,0.7164993673185127,0.1403615899169573
300,0.7255808633434738,0.139897049986458
301,0.734658595524272,0.13943226314816107
302,0.7437335798187258,0.13896722882834656
303,0.7528068291167308,0.13850194645128713
304,0.7618793543739871,0.13803641543923795
305,0.7709521657396815,0.13757063521242666
306,0.780026273681652,0.13710460518904347
307,0.7891026901125484,0.13663832478523052
308,0.7981824295205031,0.1361717934150723
309,0.8072665101078602,0.13570501049058462
310,0.8163559549415556,0.13523797542170474
311,0.8254517931188162,0.13477068761628078
312,0.8345550609519413,0.1343031464800612
313,0.8436668031760434,0.1338353514166842
314,0.8527880741837791,0.13336730182766704
315,0.8619199392912646,0.13289899711239547
316,0.8710634760395736,0.13243043666811286
317,0.8802197755364444,0.1319616198899093
318,0.8893899438430956,0.13149254617071068
319,0.8985751034113335,0.13102321490126786
320,0.12236400572342208,0.17924939651402474
321,0.1347757741739794,0.17880405232851168
322,0.14701323819532697,0.1783585038329821
323,0.15908675216826573,0.17791275059435896
324,0.17100578188417495,0.17746679217822045
325,0.1827790094310004,0.1770206281487945
326,0.19441442274504028,0.17657425806895227
327,0.20591939248360874,0.17612768150020258
328,0.2173007383470574,0.17568089800268555
329,0.22856478656898496,0.17523390713516654
330,0.23971741997216917,0.17478670845503003
331,0.2507641217338237,0.17433930151827343
332,0.26171001380164244,0.1738916858795008
333,0.2725598907400918,0.17344386109191676
334,0.28331824965574365,0.17299582670732003
335,0.29398931674441997,0.17254758227609715
336,0.3045770709163994,0.1720991273472162
337,0.31508526488494965,0.1716504614682202
338,0.3255174440449151,0.1712015841852209
339,0.33587696341958156,0.17075249504289225
340,0.3461670029136632,0.17030319358446372
341,0.35639058107649346,0.16985367935171403
342,0.3665505675511585,0.1694039518849642
343,0.3766496943614149,0.1689540107230714
344,0.38669056616801695,0.1685038554034218
345,0.3966756696089091,0.1680534854619242
346,0.4066073818231038,0.16760290043300316
347,0.4164879782455608,0.16715209984959217
348,0.4263196397496461,0.166701083243127
349,0.43610445920452184,0.1662498501435386
350,0.44584444750684965,0.16579840007924646
351,0.4555415391392979,0.16534673257715143
352,0.46519759730236243,0.16489484716262887
353,0.4748144186608102,0.16444274335952166
354,0.4843937377415168,0.163990420690133
355,0.493937231015507,0.16353787867521943
356,0.5034465206935336,0.16308511683398352
357,0.5129231782614825,0.1626321346840669
358,0.5223687277792067,0.1621789317415429
359,0.5317846489640351,0.1617255075209092
360,0.541172380078109,0.16127186153508066
361,0.5505333206368546,0.16081799329538185
362,0.5598688339542696,0.16036390231153969
363,0.5691802495392435,0.15990958809167602
364,0.5784688653558494,0.15945505014229996
365,0.5877359499593935,0.1590002879683006
366,0.5969827445189901,0.15854530107293927
367,0.6062104647365218,0.1580900889578418
368,0.615420302671029,0.15763465112299116
369,0.6246134284768523,0.15717898706671937
370,0.6337909920632055,0.15672309628570005
371,0.6429541246822772,0.15626697827494035
372,0.6521039404524503,0.1558106325277732
373,0.6612415378227648,0.1553540585358494
374,0.6703680009843485,0.15489725578912977
375,0.6794844012341698,0.15444022377587668
376,0.688591798296159,0.1539829619826467
377,0.6976912416044476,0.15352546989428195
378,0.7067837715532402,0.15306774699390208
379,0.7158704207176112,0.15260979276289618
380,0.7249522150493354,0.15215160668091435
381,0.734030175051703,0.15169318822585953
382,0.7431053169371374,0.1512345368738792
383,0.7521786537713292,0.15077565209935676
384,0.7612511966075115,0.15031653337490308
385,0.7703239556144479,0.1498571801713483
386,0.7793979412016574,0.14939759195773297
387,0.7884741651453937,0.1489377682012994
388,0.7975536417188892,0.14847770836748328
389,0.806637388830411,0.1480174119199046
390,0.815726429172718,0.14755687832035924
391,0.8248217913875786,0.14709610702880982
392,0.833924511249107,0.14663509750337692
393,0.8430356328697881,0.14617384920033025
394,0.8521562099332048,0.14571236157407946
395,0.8612873069576555,0.14525063407716535
396,0.8704300005950427,0.1447886661602503
397,0.8795853809696419,0.14432645727210966
398,0.8887545530616286,0.14386400685962217
399,0.8979386381405314,0.14340131436776066
400,0.12149790859655603,0.19100293903233093
401,0.13392215377747632,0.1905628666948142
402,0.14617134169512588,0.190122601076345
403,0.1582558925904941,0.18968214177747808
404,0.17018533020501087,0.18924148839757063
405,0.181968387842847,0.18880064053477733
406,0.19361309889198228,0.1883595977860449
407,0.20512687450083408,0.18791835974710724
408,0.21651657057123808,0.18747692601247976
409,0.22778854581184457,0.18703529617545436
410,0.2389487122693352,0.18659346982809424
411,0.2500025794968194,0.18615144656122837
412,0.2609552933134611,0.18570922596444614
413,0.2718116699449131,0.18526680762609216
414,0.2825762262015401,0.18482419113326054
415,0.2932532062438605,0.1843813760717899
416,0.3038466053969067,0.18393836202625735
417,0.3143601914032518,0.1834951485799734
418,0.32479752344513485,0.18305173531497623
419,0.3351619692169863,0.1826081218120262
420,0.3454567202887639,0.18216430765060024
421,0.3556848059663315,0.18172029240888607
422,0.3658491058264303,0.18127607566377682
423,0.37595236107961005,0.18083165699086515
424,0.3859971848940421,0.18038703596443745
425,0.39598607179577067,0.17994221215746825
426,0.4059214062461645,0.1794971851416144
427,0.41580547048468763,0.17905195448720918
428,0.4256404517142624,0.1786065197632565
429,0.43542844869716923,0.17816088053742493
430,0.44517147782138183,0.17771503637604188
431,0.4548714786902755,0.17726898684408754
432,0.46453031928260324,0.176822731505189
433,0.4741498007243883,0.17637626992161418
434,0.4837316617097989,0.17592960165426566
435,0.4932775826040711,0.17548272626267478
436,0.5027891892580418,0.17503564330499535
437,0.5122680565607777,0.17458835233799763
438,0.521715711754079,0.17414085291706197
439,0.5311336375302579,0.1736931445961727
440,0.5405232749324785,0.1732452269279118
441,0.549886026075092,0.17279709946345262
442,0.5592232566997465,0.1723487617525535
